Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
26425,-0.184,-1.01,0.043,-0.878,-9.263,1.252,39,129
26475,-0.092,-1.003,0.148,-0.802,-3.855,0.687,39,175
26521,-0.098,-0.951,0.151,0.252,-7.351,1.099,39,128
26571,-0.06,-0.999,0.116,0.42,2.046,1.702,40,176
26618,-0.095,-0.991,0.152,1.435,1.496,1.863,40,129
26664,-0.108,-1.051,0.156,1.611,-5.221,1.954,40,129
26712,-0.061,-0.953,0.117,2.1,-7.817,1.145,39,129
26762,-0.074,-0.961,0.115,1.354,3.641,2.687,39,128
26808,-0.105,-1.0,0.148,0.046,1.611,1.313,39,128
26857,-0.103,-0.982,0.146,-0.214,-4.527,1.298,39,175
26907,-0.068,-0.995,0.12,-0.13,-3.718,1.489,40,177
26957,-0.079,-1.004,0.129,0.443,-2.84,0.382,39,177
27006,-0.094,-0.951,0.135,0.0,-3.26,0.849,39,175
27054,-0.052,-0.999,0.13,0.854,-6.786,-1.008,39,130
27101,-0.061,-1.001,0.113,0.282,-5.55,-0.588,38,130
27147,-0.139,-1.006,0.131,-0.046,0.55,-0.641,38,128
27197,-0.093,-0.994,0.129,0.807,-2.252,0.399,40,128
27244,-0.091,-1.0,0.143,0.313,-4.023,0.832,40,129
27290,-0.07,-0.999,0.114,0.159,-1.84,-0.981,39,128
27337,-0.028,-1.0,0.13,1.669,-0.053,0.743,39,130
27384,-0.1,-1.005,0.141,0.977,-2.176,-0.794,39,130
27431,-0.074,-0.976,0.11,1.03,-3.351,-0.87,39,130
27478,-0.098,-0.982,0.145,0.459,-1.245,0.17,38,129
27525,-0.092,-1.0,0.135,1.494,-3.412,1.13,39,131
27572,-0.014,-0.988,0.135,0.153,1.226,0.847,39,131
27624,-0.093,-1.003,0.171,2.175,-0.303,1.817,38,175
27674,-0.202,-1.002,0.129,1.672,-3.237,1.397,39,176
27723,-0.108,-0.99,0.128,1.656,-2.013,0.695,38,176
27773,-0.113,-0.999,0.11,0.711,-1.943,0.626,38,176
27821,-0.055,-0.96,0.121,1.351,-2.252,2.16,39,129
27868,-0.08,-1.001,0.145,1.187,0.534,0.373,38,131
27915,-0.093,-1.083,0.052,1.916,-2.97,1.527,38,132
27962,-0.097,-1.116,0.025,0.931,-3.768,0.847,18,64
28008,-0.081,-0.943,0.19,1.634,-2.985,0.702,39,129
28058,-0.102,-0.99,-0.008,1.725,-0.053,1.153,18,64
28105,-0.085,-1.004,0.124,1.481,-3.046,0.47,38,130
28152,-0.094,-0.99,0.145,1.687,-2.435,-0.026,38,131
28199,-0.085,-0.99,0.134,1.481,-4.382,0.679,38,131
28247,-0.094,-0.987,0.147,1.405,-2.489,1.008,39,131
28294,-0.071,-1.001,0.126,1.687,0.031,-0.399,39,130
