Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
26832,-0.063,-0.97,0.162,0.318,9.809,-9.191,96,55
26880,-0.083,-0.992,0.172,-3.833,12.221,-7.11,118,54
26926,-0.076,-1.001,0.174,-2.853,14.336,-7.158,94,53
26972,-0.093,-0.946,0.182,-1.934,12.603,-5.371,93,54
27017,-0.084,-0.97,0.181,-5.537,8.939,-9.213,94,54
27063,-0.084,-0.944,0.183,-5.824,5.733,-3.169,93,57
27109,-0.089,-0.957,0.187,-6.42,8.282,-5.412,91,57
27157,-0.125,-0.983,0.199,-7.527,7.832,-4.911,90,54
27204,-0.156,-1.028,0.19,-7.275,0.891,-10.88,90,85
27250,-0.149,-0.994,0.199,-7.649,5.878,-5.626,88,59
27296,-0.178,-1.119,0.225,-9.87,-6.341,-13.357,85,80
27343,-0.08,-1.08,0.168,-5.504,2.772,-8.902,83,83
27388,-0.107,-1.098,0.171,-8.115,4.617,11.481,81,57
27436,-0.169,-1.29,0.15,-14.42,1.194,6.06,78,89
27481,-0.207,-1.402,0.083,-17.817,-17.267,1.09,75,57
27526,-0.111,-0.936,0.114,-10.42,-27.672,14.748,76,60
27574,-0.083,-0.972,0.045,-7.115,-17.168,40.947,76,63
27619,-0.166,-1.064,0.043,1.987,-17.206,47.893,73,67
27669,-0.135,-1.021,0.06,9.366,-32.542,56.527,98,127
27716,-0.06,-1.021,-0.016,14.137,-20.931,59.626,95,72
27763,-0.128,-0.916,0.067,15.008,-13.626,60.061,95,77
27810,-0.069,-0.771,-0.009,18.107,-9.285,60.489,93,81
27858,-0.12,-0.725,0.07,11.626,-2.709,56.374,95,84
27906,-0.181,-0.799,0.02,9.595,-15.206,39.885,89,84
27953,-0.167,-0.906,0.021,8.076,-16.031,15.473,90,85
28003,-0.172,-1.004,0.047,2.733,-7.521,-13.237,89,88
28051,-0.112,-1.087,0.103,6.814,5.972,-33.092,89,89
28098,-0.184,-1.147,0.101,-1.745,7.046,-49.71,82,89
28145,-0.176,-1.257,0.103,-10.626,1.932,-61.504,87,89
28192,-0.256,-1.479,0.212,-15.786,2.844,-75.901,82,89
28239,-0.211,-1.507,0.149,-14.305,-16.382,-83.977,82,91
28286,-0.01,-1.002,0.059,1.407,2.254,-64.542,82,91
28339,-0.014,-0.661,0.191,-1.891,34.351,-26.038,82,167
28388,-0.089,-0.977,0.098,1.292,49.664,-30.336,84,123
28440,-0.025,-0.808,0.013,16.359,72.511,-19.099,91,112
28488,-0.168,-0.781,0.134,-3.914,82.466,-13.952,92,105
28538,-0.215,-0.738,0.175,8.008,52.229,3.794,93,120
28593,-0.201,-0.705,0.194,5.672,16.603,1.58,94,0
28643,-0.133,-0.809,0.115,0.19,7.42,-0.786,125,107
28696,-0.146,-0.922,0.162,-2.41,1.094,4.666,142,121
28747,-0.127,-1.004,0.162,-6.534,-16.447,8.019,126,115
28800,-0.133,-1.085,0.195,-10.618,-20.649,10.996,137,110
28857,-0.113,-1.127,0.244,-11.198,-10.563,5.469,134,165
28909,-0.13,-1.239,0.269,-6.26,-20.809,25.176,133,117
28960,-0.175,-1.539,0.192,-8.391,-23.473,18.13,129,112
29012,-0.144,-1.239,0.097,-10.473,-23.901,11.572,126,122
29069,-0.149,-0.846,0.099,-5.855,-30.366,21.901,122,0
29115,-0.204,-0.868,0.048,1.777,-50.008,23.305,114,31
29161,-0.151,-0.791,-0.032,0.814,-49.656,27.237,118,36
29210,-0.173,-0.727,-0.024,-4.25,-49.275,34.183,164,36
29299,-0.192,-0.816,0.022,-1.256,-45.58,38.397,108,43
29348,-0.145,-0.873,-0.0,-0.606,-49.626,33.229,105,47
29398,-0.182,-1.009,0.005,-3.7,-50.038,24.832,152,51
29447,-0.096,-1.044,-0.051,2.272,-32.924,20.153,149,56
29504,-0.144,-0.972,0.02,-4.725,-18.497,20.947,147,198
29554,-0.201,-1.054,0.099,-15.489,-13.794,11.412,145,63
29612,-0.256,-1.173,0.156,-19.565,-40.542,-11.23,144,0
29669,-0.193,-1.239,0.157,-14.313,-48.885,-30.901,136,0
29725,-0.176,-1.419,0.176,-16.26,-34.809,-51.595,133,0
29774,-0.186,-1.336,0.104,7.71,-17.62,-64.015,111,34
29821,-0.074,-0.618,0.162,15.427,-3.691,-29.901,131,35
29878,-0.173,-0.756,0.168,1.636,5.817,1.04,122,0
29926,-0.192,-1.048,0.026,13.977,-19.901,0.918,136,35
29973,-0.041,-0.882,-0.024,19.794,2.087,25.084,130,36
30022,-0.137,-0.798,0.103,1.832,32.725,37.099,132,83
30070,-0.264,-0.798,0.188,5.543,8.282,41.038,134,40
30117,-0.302,-0.747,0.239,0.243,-38.069,29.74,132,39
30166,-0.221,-0.859,0.15,-7.183,-67.595,10.676,145,41
30217,-0.157,-0.909,0.118,-5.131,-62.252,-5.746,124,40
30264,-0.137,-0.915,0.108,-7.771,-44.626,-9.076,124,42
30311,-0.186,-0.9,0.155,-10.481,-31.656,-11.449,120,43
30357,-0.219,-0.977,0.179,-15.817,-35.534,-11.232,113,45
30404,-0.25,-1.122,0.189,-19.55,-42.137,-9.084,114,46
30451,-0.232,-1.231,0.152,-19.29,-37.557,-10.595,113,48
30498,-0.311,-1.341,0.217,-26.046,-34.725,-6.712,32,15
30544,-0.347,-1.339,0.152,-27.718,-54.969,14.26,93,53
30592,-0.208,-0.87,0.099,-14.985,-71.305,37.611,110,55
30643,-0.254,-0.946,0.068,-13.107,-72.58,51.809,108,58
30691,-0.22,-0.99,-0.033,-7.221,-75.229,40.221,120,62
30739,-0.186,-0.886,-0.037,-6.489,-76.992,40.962,118,59
30787,-0.178,-0.808,-0.04,-7.26,-67.023,37.366,116,63
30835,-0.206,-0.8,-0.025,-8.113,-61.099,31.588,113,68
30882,-0.22,-0.807,-0.015,2.4,-66.389,25.397,110,62
30930,-0.216,-0.858,0.013,-8.71,-69.298,19.672,106,71
30979,-0.123,-0.941,-0.065,-5.527,-58.763,16.901,122,52
31029,-0.118,-0.908,-0.022,-0.408,-18.298,14.206,101,62
31077,-0.236,-0.926,0.069,-14.466,-1.936,10.26,97,70
31124,-0.321,-0.939,0.159,-21.42,-30.908,3.983,94,84
31171,-0.235,-1.013,0.128,-24.718,-49.672,-10.74,91,69
31221,-0.271,-1.258,0.202,-25.779,-46.924,-19.168,110,90
31269,-0.337,-1.453,0.27,-28.267,-71.802,-26.725,107,79
31319,-0.212,-1.686,0.125,-20.656,-85.359,-31.313,104,81
31367,-0.04,-1.171,0.113,-0.672,-44.885,-21.153,103,83
31418,0.069,-0.595,0.101,15.053,7.099,24.351,94,84
31466,-0.13,-0.834,0.16,18.16,25.626,39.626,91,85
31515,-0.106,-0.986,0.003,34.42,12.015,30.771,99,88
31564,-0.082,-0.797,0.059,34.237,15.687,30.466,107,91
31613,-0.048,-0.752,0.146,20.916,38.58,26.137,107,95
31663,-0.175,-0.736,0.137,18.947,53.069,15.824,106,93
31713,-0.168,-0.676,0.169,8.267,40.115,1.308,106,100
31806,-0.259,-0.873,0.171,-6.069,18.176,-32.687,106,104
31855,-0.258,-0.928,0.162,-13.496,5.794,-49.336,106,96
31908,-0.338,-0.95,0.252,-22.878,0.855,-59.947,92,101
31956,-0.314,-1.095,0.245,-25.672,-24.969,-57.13,89,97
32006,-0.253,-1.128,0.246,-21.702,-19.336,-43.412,89,97
32055,-0.238,-1.215,0.267,-22.458,-8.255,-15.58,86,116
32104,-0.368,-1.487,0.282,-10.763,5.874,9.824,87,102
32153,-0.337,-1.343,0.183,-2.182,-21.328,-4.467,78,114
32202,-0.061,-0.713,0.05,10.015,6.84,30.221,82,119
32252,-0.307,-0.894,0.102,6.641,28.557,45.427,81,118
32304,-0.376,-0.92,0.109,11.992,-21.191,34.458,95,140
32358,-0.207,-0.705,0.112,5.836,-43.817,37.924,91,131
32409,-0.183,-0.712,0.05,0.637,-51.496,43.832,90,144
32462,-0.241,-0.789,0.069,3.813,-59.695,45.603,108,157
32516,-0.301,-1.003,0.028,-0.594,-79.13,26.779,87,167
32569,-0.174,-1.068,-0.043,2.653,-71.359,11.733,83,170
32621,-0.169,-1.0,-0.022,-3.874,-42.038,13.679,82,172
32675,-0.122,-0.999,-0.005,-7.405,-14.701,18.504,93,180
32729,-0.237,-1.141,0.171,-16.069,-6.642,16.107,91,178
32788,-0.187,-1.238,0.107,-6.015,-16.284,-12.775,28,5
32836,-0.262,-1.44,0.25,-6.916,17.908,-14.87,107,67
32889,-0.188,-1.381,0.158,7.626,24.641,-30.794,86,185
32945,-0.086,-0.621,0.209,15.878,43.427,-14.45,104,184
32999,-0.229,-0.784,0.301,4.064,37.832,0.911,104,182
33047,-0.075,-0.948,0.076,27.656,30.412,16.611,104,72
33101,-0.127,-0.697,0.167,22.573,67.763,16.962,105,70
33149,-0.231,-0.75,0.167,15.824,63.748,4.876,110,72
33197,-0.278,-0.731,0.217,20.046,40.061,-15.794,109,72
33251,-0.259,-0.748,0.153,12.099,16.794,-42.435,110,149
33303,-0.257,-0.894,0.107,7.405,14.687,-68.573,108,150
33356,-0.269,-0.956,0.135,1.152,18.237,-83.084,89,181
33409,-0.212,-0.951,0.122,-3.596,21.122,-72.397,88,176
33460,-0.293,-0.982,0.233,-12.977,26.87,-60.962,82,155
33512,-0.272,-1.17,0.251,-14.855,14.153,-45.756,81,180
33562,-0.336,-1.278,0.334,-20.336,6.329,-29.519,79,150
33614,-0.37,-1.389,0.321,-29.824,-36.221,-17.977,78,183
33669,-0.221,-1.144,0.166,-14.55,-65.87,9.244,75,158
33721,-0.136,-0.757,0.138,-1.988,-47.771,34.29,73,188
33773,-0.192,-1.06,0.042,3.744,-31.588,49.382,71,189
33827,-0.141,-0.911,0.018,22.015,-16.934,71.275,91,199
33881,-0.152,-0.748,0.063,13.023,8.092,90.534,86,0
33935,-0.205,-0.754,0.049,13.916,-0.806,100.886,85,0
33989,-0.249,-0.79,0.084,9.519,-7.87,96.985,103,0
34043,-0.177,-0.981,-0.045,7.443,-28.45,72.321,98,0
34098,-0.179,-0.962,-0.009,6.015,-5.061,41.282,94,0
34155,-0.177,-0.925,-0.03,4.11,10.977,29.602,92,0
34208,-0.274,-1.007,0.101,-13.908,-6.521,-22.221,89,199
34263,-0.245,-1.223,0.04,-16.504,-19.536,-47.489,87,0
34317,-0.316,-1.379,0.181,-18.901,-14.377,-66.489,86,0
34370,-0.345,-1.514,0.213,-25.046,-27.771,-66.321,86,0
34467,-0.073,-0.808,0.107,-6.506,7.42,-54.885,89,0
34522,-0.221,-0.654,0.283,-5.803,35.099,-17.611,89,0
34576,-0.214,-0.862,0.17,16.412,21.351,-13.898,90,0
34629,-0.059,-0.831,0.03,28.641,41.099,8.601,91,0
34686,-0.149,-0.601,0.095,28.267,102.107,12.841,94,0
34741,-0.305,-0.673,0.168,22.969,74.42,17.85,90,0
34795,-0.324,-0.777,0.208,16.237,24.595,-13.13,90,0
34848,-0.185,-0.972,0.048,10.305,11.397,-26.809,88,0
34903,-0.233,-0.985,0.138,-0.313,27.092,-37.817,85,0
34957,-0.263,-1.022,0.184,-8.061,14.443,-40.817,84,0
35010,-0.302,-1.103,0.255,-13.939,-8.853,-36.267,82,0
35063,-0.202,-1.23,0.19,-18.038,-12.79,-26.153,81,0
35118,-0.287,-1.428,0.198,-24.74,-9.142,-19.168,78,0
35174,-0.325,-1.271,0.168,-17.038,-31.046,-21.878,76,0
35227,-0.21,-0.734,0.158,-9.504,-51.397,1.464,73,0
35279,-0.274,-0.992,0.083,-2.677,-61.023,30.099,70,0
35334,-0.171,-0.899,0.02,15.74,-71.237,53.031,91,0
35388,-0.112,-0.866,-0.033,8.771,-43.153,79.023,87,0
35442,-0.207,-0.837,0.048,8.237,-40.206,90.611,86,0
35493,-0.175,-0.773,-0.0,9.695,-51.496,90.534,0,38
35557,-0.178,-0.87,-0.015,2.276,-46.672,79.45,0,0
35607,-0.134,-0.977,-0.071,8.416,-37.069,41.489,0,0
35653,-0.12,-0.946,-0.032,2.146,-16.244,11.588,0,199
35715,-0.158,-0.977,0.001,-9.832,0.104,-5.589,0,0
35761,-0.237,-1.158,0.102,-19.504,-1.042,-31.534,0,0
35808,-0.207,-1.294,0.128,-23.008,-2.75,-44.931,0,0
35848,-0.284,-1.456,0.172,-24.786,-5.775,-62.977,93,0
35902,-0.33,-1.504,0.198,-25.962,-23.206,-82.374,93,0
35949,-0.135,-1.298,0.073,-14.214,-18.13,-83.992,93,64
36003,-0.048,-0.629,0.165,-5.503,30.939,-50.634,90,0
36052,-0.248,-0.824,0.259,-6.099,25.763,-19.816,95,59
36100,-0.095,-0.876,0.159,14.71,18.198,18.359,96,62
36154,0.023,-0.769,0.094,17.611,47.779,44.466,96,0
36214,-0.033,-0.718,0.059,24.672,91.962,37.611,0,0
36275,-0.173,-0.671,0.172,37.107,86.344,12.931,0,0
36336,-0.203,-0.859,0.126,24.122,44.595,-10.954,0,0
36397,-0.129,-0.974,0.124,7.626,20.832,-27.863,0,0
36457,-0.213,-0.998,0.119,-6.252,23.382,-41.321,0,0
36515,-0.233,-1.041,0.163,-14.237,20.771,-48.229,157,0
36577,-0.174,-1.218,0.132,-11.427,22.908,-57.298,156,0
36629,-0.302,-1.394,0.223,-20.183,37.084,-62.069,66,0
36683,-0.361,-1.45,0.208,-21.305,-0.819,-59.878,73,0
36741,-0.127,-0.745,0.132,-4.143,-24.496,-18.695,151,0
36799,-0.328,-0.896,0.181,-7.496,-50.588,20.282,148,0
36856,-0.201,-0.863,0.026,8.985,-110.145,54.115,144,0
36914,-0.015,-0.879,-0.13,12.58,-60.786,78.153,143,0
36974,-0.21,-1.046,-0.061,16.725,-29.45,80.672,0,0
37036,-0.231,-0.858,-0.001,17.458,-40.802,69.015,0,0
37086,-0.098,-0.877,-0.101,12.298,-43.023,57.573,0,0
37146,-0.104,-0.92,-0.039,19.163,-36.748,49.939,0,0
37250,-0.16,-1.085,-0.034,-6.374,-21.209,31.107,0,0
37297,-0.215,-1.106,0.102,-17.855,-1.543,12.611,0,0
37344,-0.281,-1.241,0.141,-23.107,-23.008,-13.29,0,0
37391,-0.287,-1.325,0.194,-23.389,-43.137,-41.55,0,0
37438,-0.245,-1.565,0.126,-22.534,-52.55,-65.015,0,0
37484,-0.092,-1.291,0.053,-9.435,-21.145,-72.817,188,0
37544,-0.015,-0.697,0.156,-0.156,12.466,-39.031,0,0
37595,-0.137,-0.854,0.144,1.057,29.527,4.156,0,0
37642,-0.107,-0.932,0.136,14.863,29.786,17.824,0,0
37689,-0.056,-0.873,0.071,21.122,50.885,25.679,0,0
37735,-0.142,-0.767,0.166,15.969,61.817,22.023,0,0
37782,-0.186,-0.76,0.183,16.374,41.924,22.656,0,0
37829,-0.171,-0.781,0.18,17.847,24.878,-11.176,0,0
37876,-0.105,-0.842,0.099,14.977,24.504,-27.511,0,0
37923,-0.126,-0.897,0.061,14.977,45.87,-36.641,0,0
37984,-0.243,-0.917,0.163,7.856,41.802,-46.74,0,0
38047,-0.165,-1.035,0.098,-1.73,21.122,-54.527,188,0
38108,-0.183,-1.07,0.124,-12.366,29.206,-46.779,187,0
38167,-0.207,-1.283,0.156,-19.763,38.42,-35.382,187,0
38223,-0.287,-1.575,0.152,-30.298,9.908,-36.977,107,0
38279,-0.157,-1.081,0.147,-21.122,14.15,-22.588,105,0
38334,-0.191,-0.737,0.154,-13.718,6.351,18.099,102,0
38389,-0.294,-0.901,0.113,-6.763,-41.863,29.992,99,0
38445,-0.122,-0.779,-0.032,5.615,-42.221,39.427,98,0
38505,-0.17,-0.778,-0.034,0.607,-32.519,51.412,0,0
38564,-0.227,-0.836,0.012,5.977,-56.084,58.58,0,0
38611,-0.108,-0.915,-0.113,6.325,-52.191,57.214,0,0
38672,-0.197,-1.034,-0.037,-1.831,-45.557,51.198,0,0
38719,-0.097,-1.071,-0.125,9.618,-40.214,39.13,0,0
38766,-0.076,-0.904,-0.021,10.927,16.672,30.855,0,0
38813,-0.207,-0.97,-0.014,-6.153,-7.285,18.519,0,0
38860,-0.23,-0.947,0.068,-7.13,-25.076,9.029,0,0
38907,-0.14,-0.966,0.024,-4.021,-31.313,-7.75,0,0
38960,-0.106,-0.998,0.109,5.892,1.327,-19.611,0,42
39014,-0.194,-1.31,0.021,1.259,-5.237,-36.786,0,63
39067,-0.181,-0.94,0.159,1.865,13.16,-42.985,0,66
39129,-0.278,-0.89,0.227,0.468,-9.334,-33.626,0,0
39176,-0.234,-0.985,0.16,13.748,-51.366,-29.282,0,0
39236,-0.075,-0.935,0.005,19.092,-42.893,-20.702,0,0
39284,-0.025,-0.954,0.074,10.832,6.092,10.372,0,0
39322,-0.095,-1.019,0.121,4.243,24.603,18.71,0,41
39374,-0.112,-0.999,0.13,6.816,24.802,23.191,0,47
39427,-0.113,-0.829,0.175,-8.182,20.71,23.779,0,48
39482,-0.145,-0.863,0.165,-11.679,18.809,11.794,0,51
39534,-0.207,-0.903,0.251,-20.122,5.437,-9.351,0,45
39586,-0.127,-1.089,0.154,-23.0,-2.714,-25.366,0,46
39640,-0.112,-1.019,0.109,-21.718,0.969,-30.939,0,46
39692,-0.098,-0.942,0.071,-12.985,-2.8,-10.176,0,45
39744,-0.162,-0.981,0.033,-13.214,-2.001,-10.028,0,45
39796,-0.094,-1.032,-0.029,-9.298,10.947,2.739,0,46
39891,-0.152,-1.007,0.029,-12.153,-9.87,3.585,0,46
39948,-0.12,-1.01,-0.014,-11.008,-9.431,-1.511,0,47
40005,-0.105,-0.986,0.003,-9.725,-8.662,-2.604,0,48
40057,-0.147,-1.004,0.022,-10.695,-10.162,0.597,0,48
40109,-0.1,-1.06,-0.014,-7.45,-16.557,3.599,0,47
40160,-0.097,-1.004,-0.003,-7.305,-10.764,0.626,0,47
40211,-0.111,-1.046,-0.02,-1.231,-11.688,-1.015,0,47
40262,-0.098,-0.988,-0.023,-2.841,-5.467,-0.885,0,47
40314,-0.088,-1.017,-0.047,-2.927,-6.378,-1.187,0,48
40366,-0.054,-1.004,-0.057,-4.222,9.244,2.021,0,47
40420,-0.139,-1.031,-0.001,-3.115,7.962,-0.778,0,47
40471,-0.127,-1.029,-0.008,-2.182,-4.074,-6.093,0,46
40522,-0.111,-1.056,-0.023,-1.446,-1.327,-5.52,0,45
40573,-0.148,-1.03,-0.021,2.088,1.558,-0.629,0,45
40625,-0.123,-0.978,-0.022,6.494,1.522,3.642,0,46
40677,-0.099,-0.985,-0.048,3.845,-0.804,3.098,0,47
40728,-0.113,-0.98,-0.033,3.618,3.155,2.95,0,46
40779,-0.115,-1.006,-0.029,-1.742,-4.881,-0.655,0,46
40830,-0.114,-1.035,-0.025,-1.306,-1.747,-0.76,0,46
