Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
26425,-0.073,-1.01,0.153,-0.878,-0.419,1.252,39,129
26475,-0.092,-1.003,0.148,-0.802,-3.855,0.687,39,175
26521,-0.098,-0.958,0.151,0.252,-7.351,1.099,39,128
26571,-0.06,-0.999,0.116,0.42,2.046,1.702,40,176
26618,-0.095,-0.991,0.152,1.435,1.496,1.863,40,129
26664,-0.108,-1.003,0.156,1.611,-5.221,1.954,40,129
26712,-0.061,-0.978,0.117,1.58,-7.817,1.145,39,129
26762,-0.074,-1.002,0.115,0.572,3.641,2.687,39,128
26808,-0.105,-1.0,0.148,0.046,1.611,1.313,39,128
26857,-0.103,-0.982,0.146,-0.214,-4.527,1.298,39,175
26907,-0.068,-0.994,0.12,-0.13,-3.718,1.489,40,177
26957,-0.079,-1.004,0.129,0.443,-2.84,0.49,39,177
27006,-0.094,-1.025,0.135,-0.0,-3.26,-1.48,39,175
27054,-0.018,-0.999,0.13,1.234,-6.786,-1.008,39,130
27101,-0.061,-1.001,0.113,0.282,-5.55,-0.588,38,130
27147,-0.09,-1.006,0.131,-0.046,0.55,-0.641,38,128
27197,-0.095,-0.994,0.129,0.771,-2.252,0.354,40,128
27244,-0.091,-1.0,0.141,0.313,-4.023,0.832,40,129
27290,-0.07,-0.999,0.114,0.155,-1.883,-0.98,39,128
27337,-0.065,-1.0,0.13,1.082,-0.053,0.167,39,130
27384,-0.1,-1.005,0.14,0.79,-2.176,-0.794,39,130
27431,-0.074,-1.019,0.11,0.124,-3.351,-0.87,39,130
27478,-0.098,-0.982,0.145,0.044,-2.335,-0.304,38,129
27525,-0.092,-1.0,0.135,0.063,-3.412,1.13,39,131
27572,-0.087,-0.988,0.135,0.153,-1.882,0.847,39,131
27624,-0.093,-1.003,0.137,1.221,-1.966,1.817,38,175
27674,-0.081,-1.002,0.129,1.672,-3.237,1.397,39,176
27723,-0.069,-0.99,0.128,1.656,-0.398,0.695,38,176
27773,-0.092,-0.999,0.133,1.126,-1.232,0.626,38,176
27821,-0.074,-0.979,0.121,1.351,-2.252,2.16,39,129
27868,-0.089,-1.001,0.135,1.157,0.534,0.348,38,131
27915,-0.093,-1.006,0.131,1.916,-0.628,1.527,38,132
27962,-0.097,-0.964,0.176,1.421,-0.124,0.847,38,130
28008,-0.085,-0.986,0.146,1.634,-2.985,0.702,39,129
28058,-0.102,-0.99,0.093,1.725,-0.053,1.153,39,131
28105,-0.084,-1.004,0.124,1.481,-3.046,0.663,38,130
28152,-0.094,-0.99,0.145,1.687,-2.435,-0.506,38,131
28199,-0.097,-0.99,0.115,1.481,-4.382,0.679,38,131
28247,-0.094,-0.987,0.147,1.405,-2.489,1.008,39,131
28294,-0.071,-1.001,0.126,1.687,0.031,0.278,39,130
28341,-0.091,-1.002,0.128,0.035,0.786,-1.145,39,132
28388,-0.091,-0.978,0.118,0.415,0.45,-1.656,38,130
28435,-0.104,-0.99,0.165,-0.359,-3.656,-0.232,38,131
28485,-0.107,-0.974,0.146,-1.359,-4.427,-1.069,39,132
28532,-0.064,-1.028,0.122,-0.023,-1.821,-0.87,35,130
28579,-0.099,-0.99,0.161,0.473,2.748,0.695,38,131
28626,-0.108,-0.999,0.147,1.321,-2.503,-0.933,38,130
28674,-0.069,-0.968,0.134,1.656,-3.756,0.84,38,131
